resposta_id,tweet_pai,candidato,data
1573778517237587971,1573706359194935296,Ciro Gomes,
1574107627256168449,1573281028671610880,Ciro Gomes,
1573782350407811073,1573706359194935296,Ciro Gomes,
1580942222052438016,1580936928093884418,Lula,
1573290894182293504,1573281028671610880,Ciro Gomes,
1573743317233401856,1573706359194935296,Ciro Gomes,
1581113537359122434,1580936928093884418,Lula,
1573778015057854465,1573706359194935296,Ciro Gomes,
1573289586947670018,1573281028671610880,Ciro Gomes,
1574552875103006720,1574551253505675264,Lula,
1580946326828613632,1580936928093884418,Lula,
1584682298246504448,1584330518891360256,Lula,
1574098483090432000,1573281028671610880,Ciro Gomes,
1573435979926765569,1573281028671610880,Ciro Gomes,
1581115476087754752,1580936928093884418,Lula,
1573367986236301312,1573281028671610880,Ciro Gomes,
1560457734365057027,1560395574473625600,Lula,
1574551474352230403,1574551253505675264,Lula,
1581020526213857282,1580936928093884418,Lula,
1574615207141289985,1574551253505675264,Lula,
1573303583399092224,1573281028671610880,Ciro Gomes,
1560746844216762368,1560395574473625600,Lula,
1574773986394865669,1574551253505675264,Lula,
1580970246638555137,1580936928093884418,Lula,
1560774409807450119,1560395574473625600,Lula,
1574628354505981953,1574551253505675264,Lula,
1580942882319798272,1580936928093884418,Lula,
1560396446028992513,1560395574473625600,Lula,
1574736984307912706,1574551253505675264,Lula,
1573296355161903109,1573281028671610880,Ciro Gomes,
1560617029409046528,1560395574473625600,Lula,
1574551489174962177,1574551253505675264,Lula,
1573299871150477313,1573281028671610880,Ciro Gomes,
1581059097222184960,1580936928093884418,Lula,
1573348308248150016,1573281028671610880,Ciro Gomes,
1574634256739049474,1574551253505675264,Lula,
1581080266562412544,1580936928093884418,Lula,
1560449745121853440,1560395574473625600,Lula,
1573323531420590084,1573281028671610880,Ciro Gomes,
1574551453162668033,1574551253505675264,Lula,
1580939373897732102,1580936928093884418,Lula,
1560451890722349058,1560395574473625600,Lula,
1574101288723390464,1573281028671610880,Ciro Gomes,
1574796019195383811,1574551253505675264,Lula,
1580951555389341696,1580936928093884418,Lula,
1560405904780152834,1560395574473625600,Lula,
1574578530448736256,1574551253505675264,Lula,
1581078985840029699,1580936928093884418,Lula,
1560396940176678912,1560395574473625600,Lula,
1580951572640542720,1580936928093884418,Lula,
1574729862375526400,1574551253505675264,Lula,
1560645034436833281,1560395574473625600,Lula,
1573409694881808384,1573281028671610880,Ciro Gomes,
1575683405169074176,1574551253505675264,Lula,
1581428274520940546,1580936928093884418,Lula,
1560447954653159427,1560395574473625600,Lula,
1581021079417786370,1580936928093884418,Lula,
1574113605972271106,1573281028671610880,Ciro Gomes,
1560405018183966726,1560395574473625600,Lula,
1583854928086253568,1583836397798330370,Lula,
1574702060385161216,1574557896066490368,Ciro Gomes,
1574747569774682115,1574551253505675264,Lula,
1583880906116599808,1583836397798330370,Lula,
1574578966639296512,1574557896066490368,Ciro Gomes,
1560739563051810816,1560395574473625600,Lula,
1574574661790466049,1574551253505675264,Lula,
1574718867200684033,1574557896066490368,Ciro Gomes,
1583844961518505984,1583836397798330370,Lula,
1574703522632843265,1574551253505675264,Lula,
1560410259101040640,1560395574473625600,Lula,
1574722454622294016,1574551253505675264,Lula,
1574566287250173954,1574557896066490368,Ciro Gomes,
1583882295840108546,1583836397798330370,Lula,
1574755848789843968,1574551253505675264,Lula,
1574736244814258181,1574557896066490368,Ciro Gomes,
1583855164657586177,1583836397798330370,Lula,
1560442620404547586,1560395574473625600,Lula,
1574610117034708997,1574551253505675264,Lula,
1583892343752572929,1583836397798330370,Lula,
1560454507208884226,1560395574473625600,Lula,
1574621376371388417,1574557896066490368,Ciro Gomes,
1574845435365163008,1574551253505675264,Lula,
1560767547221344256,1560395574473625600,Lula,
1583887212391063552,1583836397798330370,Lula,
1580284880092823553,1580277317792075777,Lula,
1560400639053762561,1560395574473625600,Lula,
1574709685072154627,1574557896066490368,Ciro Gomes,
1560729359128084480,1560395574473625600,Lula,
1580279427115929600,1580277317792075777,Lula,
1574591126589378560,1574557896066490368,Ciro Gomes,
1583899667821010944,1583836397798330370,Lula,
1560992794403037193,1560395574473625600,Lula,
1583920112783876096,1583836397798330370,Lula,
1574565461647273985,1574557896066490368,Ciro Gomes,
1561433225393758208,1561380181637578752,Ciro Gomes,
1580323832367575040,1580277317792075777,Lula,
1584189290082603008,1583836397798330370,Lula,
1561393441766084609,1561380181637578752,Ciro Gomes,
1561406530540429313,1561380181637578752,Ciro Gomes,
1580293492957360128,1580277317792075777,Lula,
1574692717350703104,1574557896066490368,Ciro Gomes,
1584172980103675905,1583836397798330370,Lula,
1580348590203240448,1580277317792075777,Lula,
1574611260435443712,1574557896066490368,Ciro Gomes,
1561398348887625728,1561380181637578752,Ciro Gomes,
1583850150623318017,1583836397798330370,Lula,
1574591385990471680,1574557896066490368,Ciro Gomes,
1580278480154943490,1580277317792075777,Lula,
1561471208914313217,1561380181637578752,Ciro Gomes,
1574692145746907136,1574557896066490368,Ciro Gomes,
1581696582696677376,1580277317792075777,Lula,
1583836929354670080,1583836397798330370,Lula,
1561816430215106561,1561380181637578752,Ciro Gomes,
1584034883155828736,1583836397798330370,Lula,
1580293040102469633,1580277317792075777,Lula,
1574600907358183427,1574557896066490368,Ciro Gomes,
1583911057352818690,1583836397798330370,Lula,
1561464574653644803,1561380181637578752,Ciro Gomes,
1580286794956173314,1580277317792075777,Lula,
1574740221698113536,1574557896066490368,Ciro Gomes,
1583892068807905280,1583836397798330370,Lula,
1561401926515937281,1561380181637578752,Ciro Gomes,
1574649342564204544,1574557896066490368,Ciro Gomes,
1584358454713810946,1583836397798330370,Lula,
1561382793413902336,1561380181637578752,Ciro Gomes,
1574711923400114176,1574557896066490368,Ciro Gomes,
1580299019334561793,1580277317792075777,Lula,
1574709723450032128,1574557896066490368,Ciro Gomes,
1561425727316439040,1561380181637578752,Ciro Gomes,
1583897305303773189,1583836397798330370,Lula,
1580553730587787264,1580277317792075777,Lula,
1583858034371342336,1583836397798330370,Lula,
1574561699977273344,1574557896066490368,Ciro Gomes,
1561465880231514113,1561380181637578752,Ciro Gomes,
1580301287417344001,1580277317792075777,Lula,
1583875233723080704,1583836397798330370,Lula,
1580307377445752833,1580277317792075777,Lula,
1574701172841127937,1574557896066490368,Ciro Gomes,
1580782716639137793,1580733184127688704,Lula,
1561380684366843905,1561380181637578752,Ciro Gomes,
1584247784642781184,1584229759763894274,Lula,
1581018975701721088,1580733184127688704,Lula,
1561402477852823553,1561380181637578752,Ciro Gomes,
1584301505883971587,1584229759763894274,Lula,
1580864995373420544,1580733184127688704,Lula,
1580279860252987392,1580277317792075777,Lula,
1561648852280774656,1561380181637578752,Ciro Gomes,
1580904364583321600,1580733184127688704,Lula,
1580381856713048064,1580277317792075777,Lula,
1580335065263112192,1580277317792075777,Lula,
1561470267674841090,1561380181637578752,Ciro Gomes,
1584238389548941312,1584229759763894274,Lula,
1580735489883385856,1580733184127688704,Lula,
1580277923424374785,1580277317792075777,Lula,
1584239689963143168,1584229759763894274,Lula,
1580880825985355776,1580733184127688704,Lula,
1561863353714327552,1561380181637578752,Ciro Gomes,
1584260442481782785,1584229759763894274,Lula,
1581688264666161153,1580277317792075777,Lula,
1561436784806232064,1561380181637578752,Ciro Gomes,
1584290749897912320,1584229759763894274,Lula,
1561724000035868672,1561380181637578752,Ciro Gomes,
1580744945966911488,1580733184127688704,Lula,
1584293429663903744,1584229759763894274,Lula,
1561380497510371328,1561380181637578752,Ciro Gomes,
1580926701881921536,1580733184127688704,Lula,
1580738260594470917,1580733184127688704,Lula,
1561442513684430848,1561380181637578752,Ciro Gomes,
1569842047355322373,1569841751170469893,Bolsonaro,
1580281478138982400,1580277317792075777,Lula,
1584332418261037057,1584229759763894274,Lula,
1580289432686448642,1580277317792075777,Lula,
1584296202920611840,1584229759763894274,Lula,
1580753146703360000,1580733184127688704,Lula,
1569867446827323392,1569841751170469893,Bolsonaro,
1583123843111321603,1583122284801556480,Lula,
1584244845400313856,1584229759763894274,Lula,
1583133188008071168,1583122284801556480,Lula,
1580891164588195840,1580733184127688704,Lula,
1584839592053682176,1584229759763894274,Lula,
1583255279411822592,1583122284801556480,Lula,
1580752534482063361,1580733184127688704,Lula,
1569991436531023873,1569841751170469893,Bolsonaro,
1584239566793240577,1584229759763894274,Lula,
1583145551989612544,1583122284801556480,Lula,
1580893493907828736,1580733184127688704,Lula,
1584346803704860672,1584229759763894274,Lula,
1570159122523521025,1569841751170469893,Bolsonaro,
1580917706059960320,1580733184127688704,Lula,
1584237923284971523,1584229759763894274,Lula,
1583182185846444032,1583122284801556480,Lula,
1580873932919296000,1580733184127688704,Lula,
1584247681517395968,1584229759763894274,Lula,
1583196947149516800,1583122284801556480,Lula,
1584313814203256832,1584229759763894274,Lula,
1583298820854595584,1583122284801556480,Lula,
1580737193147920385,1580733184127688704,Lula,
1584254956743204864,1584229759763894274,Lula,
1583199652715069440,1583122284801556480,Lula,
1582856438258417665,1580733184127688704,Lula,
1583128655114354690,1583122284801556480,Lula,
1580734476761853952,1580733184127688704,Lula,
1584239653724782594,1584229759763894274,Lula,
1584384774218522624,1584229759763894274,Lula,
1580733584599830529,1580733184127688704,Lula,
1583131027937316865,1583122284801556480,Lula,
1580752117899223040,1580733184127688704,Lula,
1584246278963097601,1584229759763894274,Lula,
1583196231383535617,1583122284801556480,Lula,
1574158257995792384,1574141692617183233,Ciro Gomes,
1573449445290962945,1573447152948609026,Ciro Gomes,
1583132620618989580,1583122284801556480,Lula,
1569842216025161730,1569841751170469893,Bolsonaro,
1574146983010439169,1574141692617183233,Ciro Gomes,
1573474722582495233,1573447152948609026,Ciro Gomes,
1573465714266079241,1573447152948609026,Ciro Gomes,
1574207491138805760,1574141692617183233,Ciro Gomes,
1583122567078248449,1583122284801556480,Lula,
1573455241432924166,1573447152948609026,Ciro Gomes,
1574151625647788036,1574141692617183233,Ciro Gomes,
1583210857726562304,1583122284801556480,Lula,
1573728928732176389,1573447152948609026,Ciro Gomes,
1569846772331167744,1569841751170469893,Bolsonaro,
1574155659079204872,1574141692617183233,Ciro Gomes,
1583125452738113537,1583122284801556480,Lula,
1573638537433448448,1573447152948609026,Ciro Gomes,
1574184181936037889,1574141692617183233,Ciro Gomes,
1583298358063427584,1583122284801556480,Lula,
1573463524466106368,1573447152948609026,Ciro Gomes,
1583124717824712704,1583122284801556480,Lula,
1574146648183377920,1574141692617183233,Ciro Gomes,
1573460029704896538,1573447152948609026,Ciro Gomes,
1574204957028392960,1574141692617183233,Ciro Gomes,
1573571838168514560,1573447152948609026,Ciro Gomes,
1583198595993329664,1583122284801556480,Lula,
1583187007420801024,1583122284801556480,Lula,
1574226301095137280,1574141692617183233,Ciro Gomes,
1574150275954253826,1574141692617183233,Ciro Gomes,
1573494165085765632,1573447152948609026,Ciro Gomes,
1583143329495011330,1583122284801556480,Lula,
1574418580418199552,1574141692617183233,Ciro Gomes,
1570477953665957888,1570467849256271873,Ciro Gomes,
1573483050725416969,1573447152948609026,Ciro Gomes,
1574145363660898305,1574141692617183233,Ciro Gomes,
1570471068850176000,1570467849256271873,Ciro Gomes,
1573453807291334661,1573447152948609026,Ciro Gomes,
1574351584980615168,1574141692617183233,Ciro Gomes,
1570469616681619456,1570467849256271873,Ciro Gomes,
1573804693385527297,1573447152948609026,Ciro Gomes,
1574156417665310723,1574141692617183233,Ciro Gomes,
1570513269030539264,1570467849256271873,Ciro Gomes,
1573465688282365956,1573447152948609026,Ciro Gomes,
1574147282110406658,1574141692617183233,Ciro Gomes,
1570482378803679232,1570467849256271873,Ciro Gomes,
1570030488261214208,1569841751170469893,Bolsonaro,
1574143478908567552,1574141692617183233,Ciro Gomes,
1570475474316570627,1570467849256271873,Ciro Gomes,
1573467866795474958,1573447152948609026,Ciro Gomes,
1570469904855212032,1570467849256271873,Ciro Gomes,
1574158481040490498,1574141692617183233,Ciro Gomes,
1573500727380557840,1573447152948609026,Ciro Gomes,
1570802002753650688,1570467849256271873,Ciro Gomes,
1572714988665507840,1572714121644097543,Ciro Gomes,
1574209160530362368,1574141692617183233,Ciro Gomes,
1574016128065601537,1573447152948609026,Ciro Gomes,
1570469349475123201,1570467849256271873,Ciro Gomes,
1572715421123354626,1572714121644097543,Ciro Gomes,
1574146002709319681,1574141692617183233,Ciro Gomes,
1570503978634579975,1570467849256271873,Ciro Gomes,
1573498470748536845,1573447152948609026,Ciro Gomes,
1574149382240600064,1574141692617183233,Ciro Gomes,
1570475433237577730,1570467849256271873,Ciro Gomes,
1573005321920221184,1572714121644097543,Ciro Gomes,
1573455462925729804,1573447152948609026,Ciro Gomes,
1570479976335425536,1570467849256271873,Ciro Gomes,
1573504354971262982,1573447152948609026,Ciro Gomes,
1572527088447651842,1572352275909066752,Lula,
1570476902607093760,1570467849256271873,Ciro Gomes,
1572726554819547144,1572714121644097543,Ciro Gomes,
1565485343071166464,1565384485331419136,Lula,
1570468287737401349,1570467849256271873,Ciro Gomes,
1565390041609895944,1565384485331419136,Lula,
1572396323269124098,1572352275909066752,Lula,
1572855708500086784,1572714121644097543,Ciro Gomes,
1570470942962327553,1570467849256271873,Ciro Gomes,
1572356013604630528,1572352275909066752,Lula,
1570473457183518721,1570467849256271873,Ciro Gomes,
1565440452643414018,1565384485331419136,Lula,
1572755033061728257,1572714121644097543,Ciro Gomes,
1572367250241339395,1572352275909066752,Lula,
1570469088409047040,1570467849256271873,Ciro Gomes,
1565658017319747585,1565384485331419136,Lula,
1572714556022980608,1572714121644097543,Ciro Gomes,
1570515828235436036,1570467849256271873,Ciro Gomes,
1565619327004549120,1565384485331419136,Lula,
1572379043269312513,1572352275909066752,Lula,
1573051984063901696,1572714121644097543,Ciro Gomes,
1572370491377172481,1572352275909066752,Lula,
1570468216870416384,1570467849256271873,Ciro Gomes,
1565545227120680960,1565384485331419136,Lula,
1572735690437267456,1572714121644097543,Ciro Gomes,
1570470566242717697,1570467849256271873,Ciro Gomes,
1565448938227916800,1565384485331419136,Lula,
1572353431007789057,1572352275909066752,Lula,
1564089915436142595,1564070137149415426,Lula,
1572736010458472449,1572714121644097543,Ciro Gomes,
1564080823443259394,1564070137149415426,Lula,
1572392805443727361,1572352275909066752,Lula,
1572932806417977344,1572714121644097543,Ciro Gomes,
1565393252869627904,1565384485331419136,Lula,
1572393339395219460,1572352275909066752,Lula,
1564197586197745664,1564070137149415426,Lula,
1565413678937251840,1565384485331419136,Lula,
1572718702738673664,1572714121644097543,Ciro Gomes,
1564093385719300097,1564070137149415426,Lula,
1565406164472545281,1565384485331419136,Lula,
1572410330017574912,1572352275909066752,Lula,
1572975161510330368,1572714121644097543,Ciro Gomes,
1564074151526162432,1564070137149415426,Lula,
1565644784139632640,1565384485331419136,Lula,
1573366782953492481,1572352275909066752,Lula,
1564073468789940225,1564070137149415426,Lula,
1573020404234461186,1572714121644097543,Ciro Gomes,
1565422236798001157,1565384485331419136,Lula,
1564070317429063680,1564070137149415426,Lula,
1572572552081592327,1572352275909066752,Lula,
1573665739151736833,1572714121644097543,Ciro Gomes,
1565428863718621188,1565384485331419136,Lula,
